sex,age,tp_nfMI,tp_nfIS,tp_nfHS,tp_nfdm,tp_fCHD,tp_fCBD,tp_fLC,tp_fCC,tp_fCOPD,tp_fOTH,tp_d_cvd
0,18,2.8385975e-06,.000019483174,5.9837735e-06,.00011645412,7.9240181e-07,1.0498338e-06,1.6430408e-06,8.4225022e-08,5.3783464e-07,.00018507725,.00056755374
0,18.1,2.8935672e-06,.000019668132,6.0614811e-06,.00011778601,8.0083402e-07,1.0667810e-06,1.6650240e-06,8.7432802e-08,5.5095785e-07,.00018562825,.00056939782
0,18.200001,2.9496016e-06,.000019854846,6.1401975e-06,.00011913318,8.0935598e-07,1.0840017e-06,1.6873014e-06,9.0762747e-08,5.6440132e-07,.00018618089,.0005712501
0,18.299999,3.0067197e-06,.00002004333,6.2199347e-06,.00012049558,8.1796844e-07,1.1015002e-06,1.7098763e-06,9.4219445e-08,5.7817249e-07,.00018673517,.00057311071
0,18.4,3.0649453e-06,.000020233605,6.3007087e-06,.00012187373,8.2667276e-07,1.1192814e-06,1.7327537e-06,9.7807863e-08,5.9228000e-07,.00018729109,.0005749797
0,18.5,3.1242982e-06,.000020425688,6.3825319e-06,.00012326761,8.3546968e-07,1.1373496e-06,1.7559372e-06,1.0153295e-07,6.0673170e-07,.00018784868,.00057685713
0,18.6,3.1848008e-06,.000020619595,6.4654173e-06,.00012467745,8.4436022e-07,1.1557096e-06,1.7794308e-06,1.0539991e-07,6.2153600e-07,.00018840794,.00057874311
0,18.700001,3.2464748e-06,.00002081534,6.5493796e-06,.00012610342,8.5334534e-07,1.1743658e-06,1.8032389e-06,1.0941415e-07,6.3670160e-07,.00018896884,.00058063772
0,18.799999,3.3093420e-06,.000021012942,6.6344305e-06,.00012754554,8.6242591e-07,1.1933230e-06,1.8273649e-06,1.1358119e-07,6.5223691e-07,.00018953142,.00058254105
0,18.9,3.3734277e-06,.000021212423,6.7205874e-06,.00012900433,8.7160328e-07,1.2125864e-06,1.8518143e-06,1.1790701e-07,6.6815153e-07,.00019009568,.00058445323
0,19,3.4387547e-06,.000021413796,6.8078630e-06,.00013047976,8.8087830e-07,1.2321609e-06,1.8765908e-06,1.2239759e-07,6.8445451e-07,.00019066162,.00058637431
0,19.1,3.5053465e-06,.000021617083,6.8962722e-06,.00013197206,8.9025207e-07,1.2520513e-06,1.9016987e-06,1.2705920e-07,7.0115527e-07,.00019122925,.00058830442
0,19.200001,3.5732280e-06,.000021822299,6.9858297e-06,.00013348147,8.9972553e-07,1.2722628e-06,1.9271426e-06,1.3189835e-07,7.1826355e-07,.00019179856,.00059024355
0,19.299999,3.6424226e-06,.000022029461,7.0765482e-06,.00013500797,9.0929967e-07,1.2928002e-06,1.9529266e-06,1.3692170e-07,7.3578894e-07,.00019236955,.00059219188
0,19.4,3.7129587e-06,.00002223859,7.1684467e-06,.0001365521,9.1897584e-07,1.3136695e-06,1.9790559e-06,1.4213647e-07,7.5374231e-07,.00019294226,.00059414952
0,19.5,3.7848606e-06,.000022449707,7.2615385e-06,.00013811387,9.2875501e-07,1.3348757e-06,2.0055347e-06,1.4754984e-07,7.7213372e-07,.00019351668,.00059611659
0,19.6,3.8581547e-06,.000022662827,7.3558390e-06,.00013969348,9.3863821e-07,1.3564243e-06,2.0323680e-06,1.5316940e-07,7.9097384e-07,.00019409281,.00059809315
0,19.700001,3.9328684e-06,.00002287797,7.4513646e-06,.00014129121,9.4862662e-07,1.3783207e-06,2.0595601e-06,1.5900297e-07,8.1027372e-07,.00019467065,.00060007931
0,19.799999,4.0090276e-06,.000023095152,7.5481285e-06,.00014290703,9.5872110e-07,1.4005701e-06,2.0871157e-06,1.6505859e-07,8.3004414e-07,.00019525019,.00060207513
0,19.9,4.0866630e-06,.0000233144,7.6461511e-06,.00014454151,9.6892313e-07,1.4231791e-06,2.1150404e-06,1.7134498e-07,8.5029728e-07,.00019583147,.00060408073
0,20,4.1658013e-06,.000023535729,7.7454461e-06,.00014619462,9.7923385e-07,1.4461531e-06,2.1433386e-06,1.7787079e-07,8.7104468e-07,.00019641449,.00060609641
0,20.1,4.2464726e-06,.000023759159,7.8460316e-06,.00014786667,9.8965427e-07,1.4694979e-06,2.1720155e-06,1.8464509e-07,8.9229809e-07,.00019699926,.00060812209
0,20.200001,4.3287064e-06,.00002398471,7.9479223e-06,.00014955786,1.0001862e-06,1.4932190e-06,2.2010756e-06,1.9167709e-07,9.1406918e-07,.00019758583,.0006101582
0,20.299999,4.4125304e-06,.000024212399,8.0511354e-06,.00015126822,1.0108311e-06,1.5173214e-06,2.2305233e-06,1.9897614e-07,9.3636896e-07,.00019817428,.00061220489
0,20.4,4.4979797e-06,.000024442254,8.1556900e-06,.00015299836,1.0215912e-06,1.5418117e-06,2.2603642e-06,2.0655233e-07,9.5921030e-07,.00019876471,.00061426271
0,20.5,4.5850838e-06,.000024674289,8.2616025e-06,.0001547482,1.0324680e-06,1.5666951e-06,2.2906029e-06,2.1441566e-07,9.8260455e-07,.00019935719,.00061633193
0,20.6,4.6738746e-06,.000024908528,8.3688901e-06,.00015651804,1.0434635e-06,1.5919774e-06,2.3212438e-06,2.2257665e-07,1.0065640e-06,.00019995181,.00061841292
0,20.700001,4.7643844e-06,.000025144991,8.4775711e-06,.0001583082,1.0545797e-06,1.6176641e-06,2.3522921e-06,2.3104609e-07,1.0311012e-06,.00020054863,.00062050595
0,20.799999,4.8566458e-06,.000025383693,8.5876618e-06,.00016011862,1.0658180e-06,1.6437608e-06,2.3837520e-06,2.3983506e-07,1.0562281e-06,.00020114773,.00062261138
0,20.9,4.9506953e-06,.000025624668,8.6991840e-06,.00016194998,1.0771811e-06,1.6702742e-06,2.4156300e-06,2.4895544e-07,1.0819588e-06,.00020174921,.00062472961
0,21,5.0465660e-06,.000025867928,8.8121542e-06,.00016380219,1.0886707e-06,1.6972099e-06,2.4479302e-06,2.5841908e-07,1.1083057e-06,.00020235316,.00062686106
0,21.1,5.1442935e-06,.000026113499,8.9265923e-06,.00016567561,1.1002888e-06,1.7245740e-06,2.4806577e-06,2.6823832e-07,1.1352822e-06,.00020295965,.00062900607
0,21.200001,5.2439132e-06,.0000263614,9.0425156e-06,.00016757051,1.1120377e-06,1.7523723e-06,2.5138181e-06,2.7842592e-07,1.1629016e-06,.00020356876,.00063116493
0,21.299999,5.3454605e-06,.000026611649,9.1599431e-06,.00016948686,1.1239192e-06,1.7806108e-06,2.5474155e-06,2.8899490e-07,1.1911775e-06,.00020418059,.00063333812
0,21.4,5.4489760e-06,.000026864282,9.2788969e-06,.00017142536,1.1359359e-06,1.8092964e-06,2.5814566e-06,2.9995925e-07,1.2201244e-06,.00020479521,.00063552597
0,21.5,5.5544961e-06,.000027119309,9.3993958e-06,.00017338594,1.1480900e-06,1.8384351e-06,2.6159457e-06,3.1133285e-07,1.2497565e-06,.00020541274,.0006377289
0,21.6,5.6620593e-06,.00002737676,9.5214591e-06,.00017536897,1.1603836e-06,1.8680332e-06,2.6508887e-06,3.2313022e-07,1.2800876e-06,.00020603326,.00063994736
0,21.700001,5.7717061e-06,.000027636654,9.6451085e-06,.00017737472,1.1728191e-06,1.8980971e-06,2.6862908e-06,3.3536637e-07,1.3111328e-06,.00020665684,.00064218167
0,21.799999,5.8834735e-06,.00002789901,9.7703605e-06,.00017940317,1.1853987e-06,1.9286326e-06,2.7221568e-06,3.4805646e-07,1.3429061e-06,.00020728358,.00064443221
0,21.9,5.9974077e-06,.000028163862,9.8972414e-06,.00018145512,1.1981252e-06,1.9596478e-06,2.7584931e-06,3.6121696e-07,1.3754237e-06,.00020791357,.00064669945
0,22,6.1135484e-06,.000028431228,.00001002577,.00018353038,1.2110011e-06,1.9911481e-06,2.7953051e-06,3.7486407e-07,1.4087004e-06,.00020854693,.00064898387
0,22.1,6.2319377e-06,.000028701133,.000010155968,.00018562944,1.2240287e-06,2.0231405e-06,2.8325981e-06,3.8901476e-07,1.4427517e-06,.00020918372,.00065128575
0,22.200001,6.3526199e-06,.0000289736,.000010287858,.00018775256,1.2372107e-06,2.0556317e-06,2.8703778e-06,4.0368656e-07,1.4775932e-06,.00020982407,.00065360568
0,22.299999,6.4756368e-06,.000029248647,.000010421456,.0001898997,1.2505494e-06,2.0886280e-06,2.9086493e-06,4.1889714e-07,1.5132400e-06,.00021046803,.00065594399
0,22.4,6.6010384e-06,.000029526313,.000010556792,.00019207167,1.2640481e-06,2.1221374e-06,2.9474195e-06,4.3466574e-07,1.5497099e-06,.00021111574,.00065830117
0,22.5,6.7288684e-06,.000029806612,.000010693887,.00019426839,1.2777093e-06,2.1561659e-06,2.9866937e-06,4.5101120e-07,1.5870182e-06,.00021176728,.00066067767
0,22.6,6.8591735e-06,.000030089574,.00001083276,.00019649025,1.2915359e-06,2.1907208e-06,3.0264775e-06,4.6795324e-07,1.6251818e-06,.00021242278,.00066307391
0,22.700001,6.9920002e-06,.00003037522,.000010973436,.00019873751,1.3055306e-06,2.2258091e-06,3.0667770e-06,4.8551220e-07,1.6642172e-06,.00021308228,.0006654904
0,22.799999,7.1273935e-06,.000030663574,.000011115932,.00020101019,1.3196964e-06,2.2614372e-06,3.1075974e-06,5.0370869e-07,1.7041407e-06,.00021374592,.0006679275
0,22.9,7.2654052e-06,.000030954674,.000011260275,.00020330895,1.3340364e-06,2.2976135e-06,3.1489460e-06,5.2256490e-07,1.7449710e-06,.00021441383,.0006703859
0,23,7.4060831e-06,.000031248535,.000011406484,.00020563374,1.3485537e-06,2.3343446e-06,3.1908280e-06,5.4210278e-07,1.7867246e-06,.00021508607,.00067286589
0,23.1,7.5494754e-06,.000031545187,.000011554581,.00020798494,1.3632515e-06,2.3716379e-06,3.2332498e-06,5.6234501e-07,1.8294193e-06,.00021576278,.00067536806
0,23.200001,7.6956330e-06,.000031844658,.000011704588,.00021036278,1.3781328e-06,2.4095004e-06,3.2762173e-06,5.8331523e-07,1.8730725e-06,.00021644402,.00067789276
0,23.299999,7.8446037e-06,.000032146967,.000011856526,.00021276726,1.3932007e-06,2.4479393e-06,3.3197357e-06,6.0503709e-07,1.9177016e-06,.00021712994,.00068044069
0,23.4,7.9964466e-06,.000032452157,.000012010421,.00021519909,1.4084591e-06,2.4869630e-06,3.3638132e-06,6.2753628e-07,1.9633262e-06,.00021782065,.00068301224
0,23.5,8.1512107e-06,.000032760243,.000012166295,.00021765823,1.4239110e-06,2.5265786e-06,3.4084553e-06,6.5083799e-07,2.0099640e-06,.00021851624,.00068560796
0,23.6,8.3089499e-06,.000033071257,.00001232417,.00022014504,1.4395602e-06,2.5667932e-06,3.4536679e-06,6.7496842e-07,2.0576333e-06,.00021921683,.00068822835
0,23.700001,8.4697203e-06,.000033385226,.000012484068,.00022265979,1.4554100e-06,2.6076150e-06,3.4994578e-06,6.9995463e-07,2.1063529e-06,.00021992254,.000690874
0,23.799999,8.6335722e-06,.00003370217,.000012646012,.00022520244,1.4714639e-06,2.6490507e-06,3.5458302e-06,7.2582378e-07,2.1561405e-06,.00022063346,.00069354533
0,23.9,8.8005709e-06,.000034022134,.000012810029,.00022777377,1.4877261e-06,2.6911096e-06,3.5927935e-06,7.5260539e-07,2.2070171e-06,.00022134975,.00069624302
0,24,8.9707692e-06,.000034345139,.000012976141,.00023037367,1.5042001e-06,2.7337983e-06,3.6403533e-06,7.8032815e-07,2.2590009e-06,.0002220715,.00069896755
0,24.1,9.1442271e-06,.000034671215,.000013144372,.00023300256,1.5208899e-06,2.7771252e-06,3.6885162e-06,8.0902214e-07,2.3121111e-06,.00022279883,.00070171949
0,24.200001,9.3210019e-06,.00003500039,.000013314747,.00023566067,1.5377993e-06,2.8210980e-06,3.7372888e-06,8.3871817e-07,2.3663670e-06,.00022353185,.00070449937
0,24.299999,9.5011528e-06,.00003533269,.000013487285,.00023834802,1.5549323e-06,2.8657234e-06,3.7866769e-06,8.6944721e-07,2.4217875e-06,.0002242707,.00070730777
0,24.4,9.6847480e-06,.000035668156,.000013662019,.00024106533,1.5722935e-06,2.9110117e-06,3.8366888e-06,9.0124286e-07,2.4783940e-06,.00022501549,.0007101454
0,24.5,9.8718447e-06,.000036006808,.000013838971,.00024381255,1.5898869e-06,2.9569696e-06,3.8873304e-06,9.3413780e-07,2.5362056e-06,.00022576637,.00071301271
0,24.6,.000010062508,.000036348683,.000014018164,.00024659009,1.6077166e-06,3.0036053e-06,3.9386086e-06,9.6816609e-07,2.5952418e-06,.00022652345,.00071591034
0,24.700001,.000010256803,.000036693811,.000014199623,.00024939823,1.6257874e-06,3.0509273e-06,3.9905308e-06,1.0033627e-06,2.6555228e-06,.00022728684,.00071883894
0,24.799999,.000010454791,.000037042213,.000014383373,.00025223687,1.6441032e-06,3.0989422e-06,4.0431019e-06,1.0397627e-06,2.7170674e-06,.00022805668,.00072179898
0,24.9,.000010656545,.000037393933,.000014569444,.00025510686,1.6626695e-06,3.1476607e-06,4.0963314e-06,1.0774040e-06,2.7798985e-06,.00022883313,.00072479126
0,25,.000010862131,.000037749003,.000014757858,.00025800811,1.6814905e-06,3.1970894e-06,4.1502249e-06,1.1163236e-06,2.8440347e-06,.0002296163,.00072781637
0,25.1,.000011071616,.00003810745,.000014948643,.00026094101,1.7005711e-06,3.2472371e-06,4.2047900e-06,1.1565596e-06,2.9094967e-06,.00023040631,.00073087489
0,25.200001,.000011285071,.000038469308,.000015141825,.00026390582,1.7199164e-06,3.2981122e-06,4.2600332e-06,1.1981516e-06,2.9763046e-06,.00023120332,.00073396752
0,25.299999,.000011502564,.000038834602,.000015337426,.00026690256,1.7395308e-06,3.3497217e-06,4.3159607e-06,1.2411389e-06,3.0444774e-06,.00023200744,.00073709479
0,25.4,.000011724173,.00003920338,.000015535479,.00026993197,1.7594205e-06,3.4020763e-06,4.3725822e-06,1.2855639e-06,3.1140382e-06,.00023281884,.00074025756
0,25.5,.00001194997,.000039575669,.000015736008,.00027299402,1.7795901e-06,3.4551833e-06,4.4299036e-06,1.3314682e-06,3.1850063e-06,.00023363766,.00074345642
0,25.6,.000012180028,.000039951497,.000015939042,.00027608909,1.8000452e-06,3.5090511e-06,4.4879321e-06,1.3788945e-06,3.2574019e-06,.00023446402,.00074669207
0,25.700001,.000012414422,.00004033091,.000016144604,.00027921746,1.8207912e-06,3.5636883e-06,4.5466750e-06,1.4278864e-06,3.3312454e-06,.00023529808,.00074996508
0,25.799999,.000012653226,.000040713923,.000016352722,.00028237904,1.8418334e-06,3.6191025e-06,4.6061382e-06,1.4784881e-06,3.4065558e-06,.00023613997,.00075327628
0,25.9,.000012896526,.000041100589,.00001656343,.00028557479,1.8631785e-06,3.6753040e-06,4.6663317e-06,1.5307468e-06,3.4833561e-06,.00023698986,.00075662631
0,26,.000013144398,.000041490941,.00001677675,.00028880447,1.8848318e-06,3.7323005e-06,4.7272620e-06,1.5847082e-06,3.5616654e-06,.0002378479,.00076001597
0,26.1,.000013396922,.00004188501,.000016992712,.00029206858,1.9067994e-06,3.7901007e-06,4.7889357e-06,1.6404198e-06,3.6415036e-06,.00023871423,.00076344598
0,26.200001,.000013654179,.000042282831,.000017211343,.00029536738,1.9290874e-06,3.8487133e-06,4.8513616e-06,1.6979301e-06,3.7228908e-06,.00023958902,.00076691702
0,26.299999,.000013916248,.000042684434,.000017432669,.00029870082,1.9517020e-06,3.9081456e-06,4.9145447e-06,1.7572871e-06,3.8058456e-06,.00024047239,.00077042973
0,26.4,.000014183224,.000043089873,.000017656725,.0003020697,1.9746501e-06,3.9684082e-06,4.9784958e-06,1.8185435e-06,3.8903909e-06,.00024136456,.00077398511
0,26.5,.000014455187,.000043499171,.000017883536,.00030547398,1.9979379e-06,4.0295095e-06,5.0432213e-06,1.8817491e-06,3.9765441e-06,.00024226564,.0007775838
0,26.6,.000014732223,.000043912372,.000018113133,.00030891408,2.0215725e-06,4.0914574e-06,5.1087281e-06,1.9469560e-06,4.0643258e-06,.0002431758,.00078122655
0,26.700001,.000015014421,.00004432951,.000018345543,.00031239024,2.0455607e-06,4.1542608e-06,5.1750249e-06,2.0142172e-06,4.1537551e-06,.00024409524,.00078491418
0,26.799999,.000015301866,.000044750617,.000018580791,.00031590241,2.0699090e-06,4.2179277e-06,5.2421178e-06,2.0835853e-06,4.2448487e-06,.00024502407,.00078864739
0,26.9,.00001559466,.000045175744,.000018818919,.00031945144,2.0946256e-06,4.2824686e-06,5.3100166e-06,2.1551173e-06,4.3376294e-06,.00024596252,.00079242716
0,27,.000015892889,.000045604924,.000019059946,.00032303727,2.1197175e-06,4.3478908e-06,5.3787285e-06,2.2288673e-06,4.4321141e-06,.00024691076,.0007962542
0,27.1,.000016196645,.000046038196,.000019303907,.00032666023,2.1451922e-06,4.4142039e-06,5.4482607e-06,2.3048922e-06,4.5283209e-06,.00024786891,.00080012938
0,27.200001,.000016506028,.000046475601,.000019550831,.00033032073,2.1710573e-06,4.4814155e-06,5.5186215e-06,2.3832488e-06,4.6262685e-06,.00024883717,.00080405333
0,27.299999,.000016821125,.000046917168,.000019800742,.00033401849,2.1973206e-06,4.5495340e-06,5.5898172e-06,2.4639937e-06,4.7259723e-06,.00024981573,.00080802711
0,27.4,.000017142045,.000047362952,.000020053682,.00033775467,2.2239910e-06,4.6185701e-06,5.6618587e-06,2.5471886e-06,4.8274533e-06,.00025080479,.00081205158
0,27.5,.000017468883,.000047812991,.000020309673,.00034152894,2.2510762e-06,4.6885311e-06,5.7347524e-06,2.6328917e-06,4.9307268e-06,.00025180451,.00081612746
0,27.6,.00001780174,.00004826732,.000020568752,.00034534172,2.2785850e-06,4.7594262e-06,5.8085066e-06,2.7211631e-06,5.0358094e-06,.00025281508,.00082025572
0,27.700001,.000018140719,.000048725989,.000020830945,.00034919346,2.3065261e-06,4.8312636e-06,5.8831288e-06,2.8120637e-06,5.1427178e-06,.00025383671,.00082443724
0,27.799999,.000018485915,.000049189021,.000021096281,.00035308383,2.3349075e-06,4.9040505e-06,5.9586255e-06,2.9056537e-06,5.2514652e-06,.00025486955,.00082867272
0,27.9,.000018837449,.000049656483,.0000213648,.00035701392,2.3637399e-06,4.9777982e-06,6.0350080e-06,3.0019987e-06,5.3620711e-06,.00025591385,.00083296339
0,28,.000019195419,.000050128405,.000021636528,.00036098357,2.3930315e-06,5.0525146e-06,6.1122832e-06,3.1011598e-06,5.4745487e-06,.00025696977,.00083730993
0,28.1,.000019559935,.000050604831,.000021911499,.00036499306,2.4227927e-06,5.1282072e-06,6.1904589e-06,3.2032008e-06,5.5889118e-06,.00025803756,.00084171339
